market,link,price,name,date,datetime,stock
magi,/items/190255979,4980,ふしぎなアメ UR ,2023-01-31,2023-01-31 02:35:59,1
magi,/items/143649483,4649,ふしぎなアメ UR ,2023-01-31,2023-01-31 02:35:59,1
magi,/items/1244347025,3980,ふしぎなアメ【UR】,2023-01-31,2023-01-31 02:35:59,1
magi,/items/2108278087,3200,ふしぎなアメ UR ,2023-01-31,2023-01-31 02:35:59,1
hareruya2,https://www.hareruya2.com/product/27013,4500,ふしぎなアメ(UR),2023-01-31,2023-01-31 02:35:58,11
cardrush,https://www.cardrush-pokemon.jp/product/39558,3980,ふしぎなアメ107/,2023-01-31,2023-01-31 02:35:56,9
torecolo,/shop/g/g107-078-SV1V-B/,4510,【ポケカ】ＵＲ◇ふし,2023-01-31,2023-01-31 02:35:54,1
magi,/items/143649483,4649,ふしぎなアメ UR ,2023-01-30,2023-01-30 02:33:54,1
magi,/items/190255979,4980,ふしぎなアメ UR ,2023-01-30,2023-01-30 02:33:54,1
magi,/items/2108278087,3200,ふしぎなアメ UR ,2023-01-30,2023-01-30 02:33:54,1
magi,/items/1244347025,3980,ふしぎなアメ【UR】,2023-01-30,2023-01-30 02:33:54,1
hareruya2,https://www.hareruya2.com/product/27013,4500,ふしぎなアメ(UR),2023-01-30,2023-01-30 02:33:53,9
cardrush,https://www.cardrush-pokemon.jp/product/39558,3980,ふしぎなアメ107/,2023-01-30,2023-01-30 02:33:52,14
torecolo,/shop/g/g107-078-SV1V-B/,4510,【ポケカ】ＵＲ◇ふし,2023-01-30,2023-01-30 02:33:50,1
magi,/items/1244347025,3980,ふしぎなアメ【UR】,2023-01-29,2023-01-29 02:34:46,1
magi,/items/190255979,4980,ふしぎなアメ UR ,2023-01-29,2023-01-29 02:34:46,1
magi,/items/143649483,5099,ふしぎなアメ UR ,2023-01-29,2023-01-29 02:34:46,1
magi,/items/2108278087,3200,ふしぎなアメ UR ,2023-01-29,2023-01-29 02:34:46,1
hareruya2,https://www.hareruya2.com/product/27013,5000,ふしぎなアメ(UR),2023-01-29,2023-01-29 02:34:45,7
cardrush,https://www.cardrush-pokemon.jp/product/39558,3980,ふしぎなアメ107/,2023-01-29,2023-01-29 02:34:44,16
torecolo,/shop/g/g107-078-SV1V-B/,4510,【ポケカ】ＵＲ◇ふし,2023-01-29,2023-01-29 02:34:41,1
magi,/items/143649483,5099,ふしぎなアメ UR ,2023-01-28,2023-01-28 02:34:47,1
magi,/items/190255979,4980,ふしぎなアメ UR ,2023-01-28,2023-01-28 02:34:47,1
hareruya2,https://www.hareruya2.com/product/27013,5000,ふしぎなアメ(UR),2023-01-28,2023-01-28 02:34:46,2
cardrush,https://www.cardrush-pokemon.jp/product/39558,4280,ふしぎなアメ107/,2023-01-28,2023-01-28 02:34:45,22
torecolo,/shop/g/g107-078-SV1V-B/,4510,【ポケカ】ＵＲ◇ふし,2023-01-28,2023-01-28 02:34:43,1
magi,/items/190255979,4980,ふしぎなアメ UR ,2023-01-27,2023-01-27 02:34:23,1
magi,/items/143649483,5099,ふしぎなアメ UR ,2023-01-27,2023-01-27 02:34:23,1
magi,/items/1295720545,4809,ふしぎなアメ【UR】,2023-01-27,2023-01-27 02:34:23,1
hareruya2,https://www.hareruya2.com/product/27013,5000,ふしぎなアメ(UR),2023-01-27,2023-01-27 02:34:22,2
cardrush,https://www.cardrush-pokemon.jp/product/39558,4580,ふしぎなアメ107/,2023-01-27,2023-01-27 02:34:21,23
torecolo,/shop/g/g107-078-SV1V-B/,3740,【ポケカ】ＵＲ◇ふし,2023-01-27,2023-01-27 02:34:18,1
magi,/items/143649483,5099,ふしぎなアメ UR ,2023-01-26,2023-01-26 02:35:01,1
magi,/items/190255979,4980,ふしぎなアメ UR ,2023-01-26,2023-01-26 02:35:01,1
magi,/items/1295720545,4809,ふしぎなアメ【UR】,2023-01-26,2023-01-26 02:35:01,1
hareruya2,https://www.hareruya2.com/product/27013,5000,ふしぎなアメ(UR),2023-01-26,2023-01-26 02:34:59,2
cardrush,https://www.cardrush-pokemon.jp/product/39558,4580,ふしぎなアメ107/,2023-01-26,2023-01-26 02:34:58,16
